user_id,department_id,role,name,email,phone,employee_id,jurisdiction,created_at
bf07d581-8b70-4380-83d4-601db3ae5f0a,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 820 Sharma,user820@niriksha.gov.in,9626998235,EMP33969,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2025-02-20T13:03:25.415759
f865e56a-c9f8-42f9-b8a5-2abe58b75a51,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 821 Reddy,user821@niriksha.gov.in,9237703046,EMP17097,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-11-30T13:03:25.415769
63d1ab3b-5364-47b6-b463-4a69d1d10b0d,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 822 Singh,user822@niriksha.gov.in,9639528648,EMP55519,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2024-12-21T13:03:25.415778
549299d8-1525-4bf3-9144-02efbdb5c03e,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 823 Reddy,user823@niriksha.gov.in,9593997037,EMP51373,"{""state"": ""MH"", ""districts"": [""Pune""]}",2024-05-13T13:03:25.415788
12f4bdbe-c828-4a87-9143-274db28822e6,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 824 Patel,user824@niriksha.gov.in,9723852830,EMP23205,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2024-07-15T13:03:25.415798
d6155e36-2d44-4396-90dc-47c59b79a1f8,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 825 Kumar,user825@niriksha.gov.in,9689015467,EMP44452,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2024-12-07T13:03:25.415811
b7cd0d3e-90e8-4d89-9028-80c6f81aa770,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 826 Sharma,user826@niriksha.gov.in,9492908067,EMP34105,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2025-08-31T13:03:25.415824
731194b3-309d-44a4-a71e-bbdb7e919cb9,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 827 Sharma,user827@niriksha.gov.in,9491999503,EMP62506,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2025-10-01T13:03:25.415834
ce73b5be-c43f-44cc-af83-d2581fca5c65,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 828 Kumar,user828@niriksha.gov.in,9718360105,EMP99916,"{""state"": ""UP"", ""districts"": [""Pune""]}",2024-03-26T13:03:25.415843
0b6df9a3-7bd1-4311-98df-d996acbc9332,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 829 Kumar,user829@niriksha.gov.in,9696291839,EMP66651,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2025-11-05T13:03:25.415853
7e018c0f-2461-4dbe-b675-3b3e5a4b1b2d,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 830 Patel,user830@niriksha.gov.in,9965079822,EMP11276,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-11-08T13:03:25.415863
95fec8d8-b651-4efe-9255-54cb9418baa6,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 831 Reddy,user831@niriksha.gov.in,9673359435,EMP51383,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2025-07-21T13:03:25.415873
ecb48d1b-328b-43a4-b48f-1d005adfedf8,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 832 Reddy,user832@niriksha.gov.in,9151227475,EMP62219,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2026-02-01T13:03:25.415885
128596a3-b41c-485a-bcf3-0c1e0daac277,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 833 Sharma,user833@niriksha.gov.in,9611680307,EMP92557,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2024-03-02T13:03:25.415894
8b710e89-2e20-4b65-a592-9328fecb3816,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 834 Sharma,user834@niriksha.gov.in,9487580021,EMP57226,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2023-12-26T13:03:25.415904
0ba196ed-6ea4-44f2-abe6-5936ada501de,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 835 Sharma,user835@niriksha.gov.in,9121298026,EMP63970,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2023-10-28T13:03:25.415914
84e6d114-f099-4ba3-8256-50fecf3d1afd,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 836 Kumar,user836@niriksha.gov.in,9719392003,EMP85483,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2024-01-25T13:03:25.415924
4af3d332-459e-4f01-9843-ae4ef7b44c60,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 837 Sharma,user837@niriksha.gov.in,9449063037,EMP98236,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-01-31T13:03:25.415957
09b6ca26-9c8c-49a1-a19d-723c3ecaeded,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 838 Singh,user838@niriksha.gov.in,9509171868,EMP90434,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2024-06-26T13:03:25.415971
5d81ff8e-76ef-44c4-9711-57946003efef,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 839 Kumar,user839@niriksha.gov.in,9787818236,EMP54222,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-08-26T13:03:25.415982
22fcd6b0-2c45-4056-81f8-116dd8a8040f,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 840 Singh,user840@niriksha.gov.in,9184945787,EMP31233,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2025-05-17T13:03:25.415992
0b1053e6-bd11-4cfd-916c-c2dc0ff69e0a,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 841 Sharma,user841@niriksha.gov.in,9862822145,EMP45058,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2025-06-30T13:03:25.416008
e02eed7f-31cc-4119-9f82-1c617980fd66,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 842 Sharma,user842@niriksha.gov.in,9903046674,EMP86928,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2025-02-04T13:03:25.416019
2f6a01ec-f0d8-49e4-ae3b-9bf3361a7342,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 843 Kumar,user843@niriksha.gov.in,9124804609,EMP26389,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2024-03-03T13:03:25.416029
f24fc9a1-c8b0-4dcf-a4a9-164097147b51,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 844 Kumar,user844@niriksha.gov.in,9279218750,EMP62041,"{""state"": ""MH"", ""districts"": [""Pune""]}",2026-01-28T13:03:25.416038
80568a08-3581-47bc-9e8e-91d2ce4fa5ca,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 845 Reddy,user845@niriksha.gov.in,9157794625,EMP13455,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-02-10T13:03:25.416048
e297fd46-ad3f-45b6-8926-c92372314103,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 846 Singh,user846@niriksha.gov.in,9381805975,EMP91015,"{""state"": ""UP"", ""districts"": [""Pune""]}",2024-06-02T13:03:25.416058
4c5fe91a-40af-4b11-88df-58e827dd79db,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 847 Sharma,user847@niriksha.gov.in,9346269087,EMP42426,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2024-07-01T13:03:25.416068
870eeed2-f7a0-40ba-8ef5-9e3442803199,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 848 Kumar,user848@niriksha.gov.in,9665585273,EMP32361,"{""state"": ""MH"", ""districts"": [""Pune""]}",2024-05-24T13:03:25.416077
d879dba5-51d0-41a1-a6c9-238224372594,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 849 Sharma,user849@niriksha.gov.in,9611267257,EMP71235,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2024-09-19T13:03:25.416087
68cd867b-30e9-4953-88db-0a88d0afd13e,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 850 Kumar,user850@niriksha.gov.in,9849066860,EMP80685,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2024-07-31T13:03:25.416097
ab07ae1a-86b8-4082-8f92-79caa8ca4b08,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 851 Reddy,user851@niriksha.gov.in,9567053396,EMP78610,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2025-04-13T13:03:25.416112
1ad0aaab-1113-4478-94e4-fb8d5754f855,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 852 Reddy,user852@niriksha.gov.in,9343877311,EMP21738,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2025-03-25T13:03:25.416122
072a4fc2-b476-4275-a813-cc86ec368eb5,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 853 Sharma,user853@niriksha.gov.in,9267200433,EMP49789,"{""state"": ""MH"", ""districts"": [""Pune""]}",2024-10-15T13:03:25.416132
90c20214-0326-470a-bdb4-237e0bb5de9a,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 854 Sharma,user854@niriksha.gov.in,9407908620,EMP71498,"{""state"": ""DL"", ""districts"": [""Pune""]}",2024-04-29T13:03:25.416141
1f038b30-81fc-4aff-a498-94ddce7045e5,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 855 Patel,user855@niriksha.gov.in,9421704344,EMP11197,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2024-07-31T13:03:25.416151
ccfca5bd-de55-459a-b3f2-280bfc7c5bdc,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 856 Singh,user856@niriksha.gov.in,9688638365,EMP58974,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-09-06T13:03:25.416161
0a21f08b-dd29-4da9-b756-863e233dff4d,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 857 Patel,user857@niriksha.gov.in,9368323917,EMP31400,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2025-08-21T13:03:25.416171
5135eb0f-8fc2-437d-b8f9-078ad2d7de66,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 858 Singh,user858@niriksha.gov.in,9553376084,EMP91962,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2024-02-11T13:03:25.416181
a69357b7-be5e-4b8c-ae9d-f76af24187c4,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 859 Sharma,user859@niriksha.gov.in,9405669440,EMP94994,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2025-02-05T13:03:25.416191
7eeacfc7-b91b-44d5-9db4-603d43f10936,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 860 Singh,user860@niriksha.gov.in,9295858216,EMP27907,"{""state"": ""TN"", ""districts"": [""Pune""]}",2024-06-20T13:03:25.416200
c567c62b-bbe7-41dc-a9bb-5e9ae2868f7c,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 861 Reddy,user861@niriksha.gov.in,9586155117,EMP45669,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2025-09-23T13:03:25.416210
8b4932e2-5111-45d8-a676-26984a0fc390,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 862 Singh,user862@niriksha.gov.in,9263369074,EMP16505,"{""state"": ""DL"", ""districts"": [""Pune""]}",2025-09-25T13:03:25.416220
2ccfce7c-14f3-46f7-bea7-f562247a905d,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 863 Sharma,user863@niriksha.gov.in,9389046078,EMP26389,"{""state"": ""KA"", ""districts"": [""Pune""]}",2025-08-08T13:03:25.416230
3370fa17-1112-48cf-b073-645763ff3ac8,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 864 Kumar,user864@niriksha.gov.in,9115810687,EMP74694,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2025-01-28T13:03:25.416243
ea6f15a5-5ef8-424f-ba6c-edc53b05afb3,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 865 Patel,user865@niriksha.gov.in,9498784578,EMP70776,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2026-01-11T13:03:25.416252
06596ebd-2fad-4ad6-ba27-2bf4508d3a65,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 866 Singh,user866@niriksha.gov.in,9386156035,EMP61435,"{""state"": ""MH"", ""districts"": [""Delhi""]}",2024-12-08T13:03:25.416262
c5c52326-0cce-4984-a383-59634c1f6ca1,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 867 Kumar,user867@niriksha.gov.in,9368520783,EMP60014,"{""state"": ""MH"", ""districts"": [""Pune""]}",2024-02-07T13:03:25.416274
b78ba821-ec19-4e3e-99c2-82a1811b1e2a,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 868 Patel,user868@niriksha.gov.in,9928096889,EMP68059,"{""state"": ""UP"", ""districts"": [""Pune""]}",2025-09-12T13:03:25.416284
cd04ef74-0c45-4f9b-8196-9ed3ff993d6b,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 869 Singh,user869@niriksha.gov.in,9659568869,EMP97294,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2025-03-01T13:03:25.416294
41356e7f-1e61-4c53-bf61-ed70c5ac5a0c,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 870 Sharma,user870@niriksha.gov.in,9270307732,EMP92465,"{""state"": ""MH"", ""districts"": [""Delhi""]}",2024-10-17T13:03:25.416303
9c18f47d-322d-4115-90ea-a792bb744ce3,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 871 Sharma,user871@niriksha.gov.in,9616716343,EMP93692,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2025-03-30T13:03:25.416314
65a80b64-bf43-448d-a2c1-7c3392e26689,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 872 Kumar,user872@niriksha.gov.in,9221256011,EMP40928,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2026-03-19T13:03:25.416324
48a119c8-b3b4-4dde-a9cd-03a792a3fcc3,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 873 Sharma,user873@niriksha.gov.in,9727813474,EMP25682,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2026-03-25T13:03:25.416334
a5308f8b-316d-4b75-9832-eae9d4c7d273,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 874 Reddy,user874@niriksha.gov.in,9941250135,EMP72294,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2025-03-19T13:03:25.416344
aa06c70c-06cb-4d5d-aa54-501cdfadd933,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 875 Kumar,user875@niriksha.gov.in,9269327426,EMP75525,"{""state"": ""MH"", ""districts"": [""Delhi""]}",2025-04-22T13:03:25.416353
c1b234a1-9abe-495d-9ab9-e07af8d3e7dc,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 876 Singh,user876@niriksha.gov.in,9481734198,EMP94485,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2024-01-14T13:03:25.416366
3a2f5e6a-473f-44b5-a2cf-80f4afa1d005,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 877 Kumar,user877@niriksha.gov.in,9623817304,EMP40497,"{""state"": ""TN"", ""districts"": [""Delhi""]}",2024-01-17T13:03:25.416376
fb3a3349-2d3e-40ab-a82f-d67f7b82ad99,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 878 Patel,user878@niriksha.gov.in,9887255513,EMP35292,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2025-04-02T13:03:25.416386
79e67eca-42bc-4422-8998-23f0beb8a7df,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 879 Sharma,user879@niriksha.gov.in,9142400500,EMP73609,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2025-06-06T13:03:25.416395
b2a3b533-4b56-4c4f-9f72-4aecba7936ad,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 880 Patel,user880@niriksha.gov.in,9303770248,EMP84278,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2025-04-12T13:03:25.416405
b573382e-db10-4dd1-aa16-acc0c2c00516,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 881 Patel,user881@niriksha.gov.in,9395627385,EMP88470,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2026-01-23T13:03:25.416414
de5a31d4-b001-4e2f-8b0f-7645bc323e2e,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 882 Kumar,user882@niriksha.gov.in,9582522615,EMP48754,"{""state"": ""TN"", ""districts"": [""Delhi""]}",2025-03-24T13:03:25.416424
67bdc9fb-111d-4df1-87f7-c87e31c35c82,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 883 Singh,user883@niriksha.gov.in,9933135507,EMP93627,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-03-13T13:03:25.416434
007a9cf5-9b3a-481d-99f6-5e7d9e317b0b,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 884 Singh,user884@niriksha.gov.in,9765434962,EMP57720,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2025-05-10T13:03:25.416444
8e662531-a8f9-4cb2-b4b2-10a38fe06d3c,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 885 Reddy,user885@niriksha.gov.in,9979447956,EMP60789,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2024-05-04T13:03:25.416453
0abd450a-55ae-4b72-b07a-6157379ce149,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 886 Reddy,user886@niriksha.gov.in,9265497448,EMP90352,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2025-02-08T13:03:25.416463
94abf2b7-17ac-4b1f-8584-f54ac6a85232,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 887 Singh,user887@niriksha.gov.in,9203354415,EMP78576,"{""state"": ""MH"", ""districts"": [""Pune""]}",2023-11-30T13:03:25.416473
34021d18-2324-4fac-993a-1ccf43546d6e,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 888 Kumar,user888@niriksha.gov.in,9133579936,EMP36486,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2025-09-19T13:03:25.416483
216b4e3b-ebcb-4188-bce7-d4ad0e0b86c0,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 889 Singh,user889@niriksha.gov.in,9713119661,EMP94115,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-10-12T13:03:25.416494
78307896-f383-4d6f-a13b-71f583840c6a,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 890 Reddy,user890@niriksha.gov.in,9374811907,EMP16433,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2024-07-22T13:03:25.416505
617aec19-a70f-4e19-947f-495b2e1816f0,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 891 Singh,user891@niriksha.gov.in,9324130818,EMP95950,"{""state"": ""KA"", ""districts"": [""Pune""]}",2024-12-10T13:03:25.416515
af4267ed-1107-4b55-8395-17c454640379,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 892 Sharma,user892@niriksha.gov.in,9699169292,EMP64519,"{""state"": ""TN"", ""districts"": [""Pune""]}",2023-12-12T13:03:25.416526
60717a7c-c049-489b-9151-7c371bf5b21b,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 893 Sharma,user893@niriksha.gov.in,9668031793,EMP15328,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2026-01-14T13:03:25.416535
e170a346-c57a-47e0-b022-a11322e538e4,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 894 Reddy,user894@niriksha.gov.in,9204281005,EMP23267,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2025-03-05T13:03:25.416545
a6e36fbe-1604-492e-862c-e86b442c33a6,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 895 Kumar,user895@niriksha.gov.in,9664994379,EMP96098,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2024-07-02T13:03:25.416554
a0d34546-34d2-4338-a744-e29f3d00b115,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 896 Reddy,user896@niriksha.gov.in,9904441314,EMP83156,"{""state"": ""KA"", ""districts"": [""Pune""]}",2024-02-09T13:03:25.416564
dc6ceafc-9503-4408-b346-3d62f214529a,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 897 Sharma,user897@niriksha.gov.in,9824230874,EMP70125,"{""state"": ""KA"", ""districts"": [""Pune""]}",2025-10-15T13:03:25.416574
808dfc8e-4871-4935-90c8-05ff1f187e07,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 898 Reddy,user898@niriksha.gov.in,9531168733,EMP76151,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2024-10-04T13:03:25.416583
a1a37c14-5872-4f0c-b8bb-3757cbfe7d0a,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 899 Patel,user899@niriksha.gov.in,9478305093,EMP51307,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2023-11-20T13:03:25.416593
8d9d211b-a36b-4ed7-b35e-9334b87aaeeb,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 900 Patel,user900@niriksha.gov.in,9920536715,EMP93000,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2024-07-19T13:03:25.416603
5064348b-a397-40f7-9048-0054280f6c85,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 901 Reddy,user901@niriksha.gov.in,9685861719,EMP38039,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-03-02T13:03:25.416613
65824094-e454-4731-b714-e65ba1f1ceb6,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 902 Sharma,user902@niriksha.gov.in,9585764529,EMP68654,"{""state"": ""KA"", ""districts"": [""Pune""]}",2024-03-21T13:03:25.416626
9c67c0c8-eb3d-478c-99fe-f4d76a136440,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 903 Sharma,user903@niriksha.gov.in,9739695468,EMP12136,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2025-05-29T13:03:25.416636
67759f7b-b142-4127-a7af-6f9ec624c577,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 904 Sharma,user904@niriksha.gov.in,9338249032,EMP38157,"{""state"": ""TN"", ""districts"": [""Pune""]}",2024-02-03T13:03:25.416646
b5591cbe-deb5-4fa4-9c9a-3222be7f253e,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 905 Reddy,user905@niriksha.gov.in,9648973579,EMP82918,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2025-10-27T13:03:25.416655
eac5d754-98ed-44ff-9dab-5455cc84e0e0,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 906 Singh,user906@niriksha.gov.in,9594318319,EMP56616,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2025-07-06T13:03:25.416665
e1042280-32c9-4fb2-b789-c6e1ffcf339d,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 907 Reddy,user907@niriksha.gov.in,9368281808,EMP40539,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2025-12-30T13:03:25.416674
9f200d55-f60f-45d4-82f1-9b1ab3714515,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 908 Patel,user908@niriksha.gov.in,9711028819,EMP38499,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2024-01-13T13:03:25.416684
ceb85054-46c4-40f1-875f-b224f3aa05e6,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 909 Kumar,user909@niriksha.gov.in,9624282788,EMP85527,"{""state"": ""MH"", ""districts"": [""Delhi""]}",2024-06-15T13:03:25.416695
b2649981-e8a9-4ecd-b083-7397c5358ca6,d8ef4900-75f2-4b9f-9815-b7dc608e0862,supervisor,User 910 Singh,user910@niriksha.gov.in,9884679098,EMP85534,"{""state"": ""KA"", ""districts"": [""Pune""]}",2024-01-26T13:03:25.416706
932f1126-d743-4674-80c7-ec0edf231047,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 911 Sharma,user911@niriksha.gov.in,9473587211,EMP66925,"{""state"": ""KA"", ""districts"": [""Pune""]}",2023-10-26T13:03:25.416716
b0352a01-fab6-4ad7-a27e-e9c5b4eadb22,17c8b7df-21cc-4394-b4da-f0a1a25a0349,supervisor,User 912 Reddy,user912@niriksha.gov.in,9112277573,EMP93084,"{""state"": ""KA"", ""districts"": [""Pune""]}",2025-05-26T13:03:25.416726
157bfcde-f58e-4e45-97cc-2cf7bf859187,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 913 Singh,user913@niriksha.gov.in,9442863523,EMP80769,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2025-05-04T13:03:25.416736
14f3894f-7e9e-461f-b944-6545f8d90afb,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 914 Kumar,user914@niriksha.gov.in,9264494545,EMP16621,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-02-23T13:03:25.416745
bca7ec9a-8fd4-4f2f-825c-c89f5820b88d,24353874-868b-46b4-8ac7-58527ba25067,supervisor,User 915 Reddy,user915@niriksha.gov.in,9641949014,EMP21807,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2025-06-11T13:03:25.416756
1de262e1-848e-4202-9504-c78b5818f5fa,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 916 Kumar,user916@niriksha.gov.in,9241936908,EMP54062,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2024-08-26T13:03:25.416766
708557ce-e502-478d-b505-8cbbf5f18d44,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,supervisor,User 917 Reddy,user917@niriksha.gov.in,9528628393,EMP44413,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2024-11-06T13:03:25.416775
0a943353-265e-4cb7-ad02-730f38318039,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 918 Kumar,user918@niriksha.gov.in,9918226618,EMP27677,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2025-09-13T13:03:25.416785
62e04117-368e-4516-8d01-ffce2f77fad3,718472ee-2192-4e7b-9d38-124525a57358,supervisor,User 919 Patel,user919@niriksha.gov.in,9800346424,EMP84885,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2024-07-12T13:03:25.416795
